player_id,passes,pass_progressive,passes_into_final_third,shots,xg,xa,pressures,tackles,interceptions,clearances,aerials_won,dribbles_completed,carries,carry_progressive,fouls_won,dispossessed
35242,18.732261116367077,1.7029328287606433,8.514664143803216,3.4058656575212867,0.3199921697256386,0.0708319526963103,21.570482497634814,1.1352885525070955,1.1352885525070955,0.0,0.0,2.270577105014191,17.59697256385998,5.10879848628193,0.0,-1.7029328287606433
25003,48.315789473684205,26.52631578947368,9.473684210526315,0.0,0.0,0.0992587642105263,10.421052631578947,0.0,1.894736842105263,3.789473684210526,0.0,0.0,25.57894736842105,4.7368421052631575,0.0,-0.9473684210526315
8226,72.94736842105263,27.473684210526315,4.7368421052631575,0.9473684210526315,0.07189207578947368,0.02263065536842105,8.526315789473683,0.9473684210526315,0.0,3.789473684210526,0.9473684210526315,0.0,60.63157894736842,2.8421052631578947,0.0,-0.0
8623,28.89473684210526,6.157894736842105,5.684210526315789,0.9473684210526315,0.09670038868421053,0.05225224736842105,30.31578947368421,0.47368421052631576,1.4210526315789473,1.894736842105263,0.0,0.0,20.36842105263158,1.894736842105263,0.0,-0.47368421052631576
426425,36.94736842105263,12.31578947368421,0.0,0.0,0.0,0.0,13.26315789473684,0.9473684210526315,0.9473684210526315,4.7368421052631575,0.0,0.0,23.684210526315788,0.9473684210526315,0.9473684210526315,-0.0
39360,74.84210526315789,18.94736842105263,20.842105263157894,0.9473684210526315,0.03813727452631579,0.11796683684210525,22.736842105263158,2.8421052631578947,1.894736842105263,1.894736842105263,1.894736842105263,0.0,57.78947368421052,3.789473684210526,0.0,-2.8421052631578947
41411,34.14372608108858,5.291279188004955,18.769065798960973,2.096544583926492,0.37564407701011304,0.23275710850265305,15.574331194882511,2.096544583926492,0.49917728188725996,0.8985191073970679,0.19967091275490398,0.9983545637745199,36.14043520863762,4.991772818872599,1.9967091275490398,-3.9934182550980797
18888,36.0,8.526315789473683,10.421052631578947,2.8421052631578947,0.14128680315789474,0.03667037494736842,40.73684210526316,3.789473684210526,0.0,0.0,0.0,0.9473684210526315,29.36842105263158,1.894736842105263,2.8421052631578947,-3.789473684210526
25039,29.371474617244154,8.70265914585012,14.141821112006445,0.0,0.0,0.09279519802578565,33.722804190169214,3.263497179693795,1.087832393231265,1.087832393231265,0.0,0.0,31.547139403706687,6.52699435938759,2.17566478646253,-5.439161966156325
25040,36.463388900611946,9.115847225152987,3.41844270943237,1.1394809031441233,0.02073604671871703,0.0,33.04494619117958,2.2789618062882466,2.2789618062882466,0.0,0.0,2.2789618062882466,37.60286980375607,3.41844270943237,0.0,-4.557923612576493
20947,61.175024150346886,9.484499868270834,9.010274874857293,0.47422499341354174,0.014751140686748045,0.05863132472468604,34.618424519188544,2.8453499604812507,2.3711249670677086,2.3711249670677086,1.4226749802406253,0.0,46.94827434794063,0.0,1.896899973654167,-1.896899973654167
20950,53.712255772646536,15.346358792184725,11.509769094138544,0.9591474245115453,0.005579823548845471,0.0,14.38721136767318,0.0,0.9591474245115453,0.9591474245115453,0.0,0.0,42.202486678507995,2.877442273534636,0.9591474245115453,-2.877442273534636
8667,26.0390977443609,18.59548872180451,1.2721804511278196,0.0,0.0,0.0,0.02706766917293233,0.0,0.0,0.02706766917293233,0.0,0.0,14.50827067669173,0.7578947368421053,0.05413533834586466,-0.05413533834586466
8670,35.82178217821782,16.574257425742577,18.17821782178218,0.0,0.0,0.0,14.970297029702971,2.6732673267326734,2.1386138613861387,1.603960396039604,0.5346534653465347,0.5346534653465347,24.05940594059406,3.742574257425743,2.6732673267326734,-1.603960396039604
405983,25.83063994828701,13.264382676147383,9.075630252100842,0.698125404007757,0.07701042275371688,0.026526245119586296,25.83063994828701,2.792501616031028,0.0,2.094376212023271,1.396250808015514,0.698125404007757,16.056884292178413,4.886877828054299,0.0,-2.094376212023271
8676,50.25203567274138,21.63629313687476,22.68321054672354,0.3489724699495929,0.006601268282279954,0.011194658200853046,20.938348196975575,3.140752229546336,1.3958898797983716,1.3958898797983716,0.3489724699495929,0.0,27.917797595967432,3.140752229546336,0.6979449398991858,-2.4428072896471504
8678,27.94736842105263,17.052631578947366,4.263157894736842,0.47368421052631576,0.01833518747368421,0.0,12.31578947368421,3.31578947368421,1.894736842105263,4.7368421052631575,3.31578947368421,0.0,13.736842105263158,0.47368421052631576,0.9473684210526315,-0.0
8679,24.33327202501379,8.938752988780577,10.428545153577339,4.469376494390288,0.627847303788854,0.1012803048556189,22.346882471951442,0.4965973882655876,0.0,0.9931947765311752,0.4965973882655876,2.4829869413279377,22.84347986021703,3.476181717859113,1.4897921647967627,-3.9727791061247006
29163,52.01198630136985,26.583904109589035,20.80479452054794,0.0,0.0,0.340921335166952,15.025684931506847,3.4674657534246567,3.4674657534246567,0.0,0.0,1.155821917808219,27.739726027397253,4.623287671232876,0.0,-0.0
4600,36.473684210526315,26.52631578947368,0.47368421052631576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.36842105263158,0.9473684210526315,0.0,-0.0
27133,67.14996545783669,20.54165609997114,16.952769057217562,0.23611098965484068,0.018331021956573063,0.04133806212167586,9.208328596538786,1.4638881358600122,1.3222215420671077,2.408332094479375,0.8972217606883945,0.6611107710335539,57.42219268405725,6.233330126887794,0.3777775834477451,-1.699999125514853
45567,26.269035532994923,4.568527918781726,10.279187817258883,3.4263959390862944,0.42481873096446704,0.08095982436548223,20.558375634517766,0.0,0.0,1.1421319796954315,0.0,0.0,22.84263959390863,2.284263959390863,2.284263959390863,-6.852791878172589
25118,27.473684210526315,8.526315789473683,5.684210526315789,0.47368421052631576,0.021976121842105262,0.0,17.052631578947366,0.9473684210526315,2.8421052631578947,2.3684210526315788,0.47368421052631576,0.0,20.842105263157894,1.894736842105263,0.47368421052631576,-1.4210526315789473
39460,42.46221894581644,6.634721710283818,7.961666052340583,0.0,0.0,0.0244666443051972,31.183192038333946,1.9904165130851457,1.9904165130851457,0.0,0.0,0.0,37.15444157758938,0.0,0.0,-1.3269443420567637
10790,47.52602769131695,18.546742513684663,17.387571106579372,0.5795857035526457,0.017273273328324568,0.4679429465493184,17.387571106579372,2.318342814210583,1.7387571106579371,1.7387571106579371,0.0,1.7387571106579371,34.775142213158745,2.8979285177632286,1.7387571106579371,-3.4775142213158743
29227,33.38345864661654,9.022556390977442,8.120300751879698,0.9022556390977443,0.018070712481203004,0.12616653834586466,7.2180451127819545,1.8045112781954886,0.9022556390977443,0.9022556390977443,0.0,0.0,29.774436090225564,1.8045112781954886,0.0,-1.8045112781954886
43565,84.3157894736842,30.789473684210524,6.63157894736842,0.47368421052631576,0.03703629789473684,0.02556536684210526,9.0,2.8421052631578947,2.3684210526315788,1.894736842105263,0.9473684210526315,0.0,65.84210526315789,6.157894736842105,0.47368421052631576,-0.47368421052631576
33335,1.9568762456966842,0.0,0.0,0.0,0.0,0.0,9.78438122848342,0.0,0.0,0.0,0.0,0.0,1.9568762456966842,0.0,0.0,-0.9784381228483421
51769,55.89473684210526,15.157894736842104,6.63157894736842,0.9473684210526315,0.03617848894736842,0.0,10.421052631578947,1.894736842105263,1.894736842105263,0.9473684210526315,0.0,0.0,46.421052631578945,1.894736842105263,0.0,-1.894736842105263
8762,32.68421052631579,10.421052631578947,13.736842105263158,0.9473684210526315,0.024310205999999997,0.20073292910526314,24.63157894736842,3.31578947368421,0.47368421052631576,0.9473684210526315,0.0,0.0,19.894736842105264,0.0,2.3684210526315788,-2.8421052631578947
6717,69.33447464155788,31.200513588701046,21.955916969826664,0.0,0.0,0.2418158110849561,17.33361866038947,2.311149154718596,0.0,1.155574577359298,0.0,0.0,40.44511020757543,2.311149154718596,1.155574577359298,-2.311149154718596
25152,16.2,3.6,5.4,1.8,0.224709516,0.44217406800000003,28.8,3.6,0.0,0.0,0.0,0.0,23.400000000000002,1.8,3.6,-10.8
8769,37.91424826811459,10.110466204830557,8.593896274105974,0.5055233102415279,0.010996664744429882,0.03512849887661487,22.748548960868753,2.527616551207639,1.0110466204830557,0.5055233102415279,0.0,0.5055233102415279,35.892155027148476,3.0331398614491674,0.5055233102415279,-2.0220932409661114
10822,25.2,7.2,3.6,1.8,0.45182041200000006,0.0,28.8,3.6,0.0,0.0,0.0,0.0,25.2,1.8,1.8,-5.4
31310,24.789153410910643,5.764919397886196,13.835806554926869,0.0,0.0,0.08544866147112201,28.24810504964236,4.035443578520337,0.0,0.0,0.0,1.1529838795772391,23.059677591544784,2.882459698943098,1.7294758193658586,-4.6119355183089565
